timestamp-accel,accel-x,accel-y,accel-z,timestamp-gyro,gyro-x,gyro-y,gyro-z,activity code,user,window,accel-timestamp-diff,standard activity code
1136185500000000.0,0.027560542835097086,0.016223732868181517,-0.019073931690932563,1136185500000000.0,0.027112082,-0.016549604,0.13455802,D,1638,1,134217730.0,0
1136185500000000.0,-0.04869702796477393,-0.25823590917205014,-0.0034267387650629977,1136185700000000.0,0.077407345,-0.01184185,0.15295222,D,1638,1,0.0,0
1136185700000000.0,-0.01908396404120493,-0.2232879747493305,0.022685965952215663,1136185700000000.0,0.09769258,-0.015099438,0.16914202,D,1638,1,134217730.0,0
1136185700000000.0,0.028049515852573634,-0.1210612562663421,-0.0007512613345380531,1136185700000000.0,0.09605447,-0.015219434,0.15035222,D,1638,1,0.0,0
1136185700000000.0,-0.06077869661190648,-0.04711713592354612,0.04027725179720966,1136185800000000.0,0.09451154,-0.014431824,0.12095685,D,1638,1,0.0,0
1136185800000000.0,-0.11244893562447997,0.0032459863488353002,0.06139278381742991,1136185800000000.0,0.06117483,-0.01993269,0.123343974,D,1638,1,134217730.0,0
1136185800000000.0,-0.10559707747858366,-0.06719144041554986,-0.021678041578088232,1136185800000000.0,0.08970673,-0.046136554,0.13189517,D,1638,1,0.0,0
1136185800000000.0,-0.08273921250967053,-0.191108851990222,-0.02239366258820623,1136186000000000.0,0.16168313,-0.0612119,0.14852598,D,1638,1,0.0,0
1136186000000000.0,0.00591579514464733,-0.08016542868329504,0.04210471961003017,1136186000000000.0,0.1426627,-0.022095067,0.1378573,D,1638,1,134217730.0,0
1136186000000000.0,0.0374786863973009,0.03231879402582105,0.0927111537635868,1136186000000000.0,0.10921584,0.004418624,0.12713192,D,1638,1,0.0,0
1136186000000000.0,0.011600466544604338,-0.054459105111274594,0.024057755384337968,1136186100000000.0,0.10539381,0.012729409,0.1231203,D,1638,1,0.0,0
1136186100000000.0,0.07572788001136752,-0.04036629809387408,-0.0886560900265934,1136186100000000.0,0.1160282,0.0065452177,0.11187523,D,1638,1,134217730.0,0
1136186100000000.0,0.09818804684044316,-0.00950203919480154,-0.0015067755696421062,1136186200000000.0,0.0647127,0.04382013,0.100336306,D,1638,1,0.0,0
1136186200000000.0,0.008774957524373517,0.12410334417995221,0.1335498872823032,1136186200000000.0,0.019191392,0.06844844,0.07182806,D,1638,1,134217730.0,0
1136186200000000.0,-0.08412991469132614,0.15259394240771637,0.07325666232737287,1136186200000000.0,0.05248656,0.031876307,0.054522343,D,1638,1,0.0,0
1136186200000000.0,-0.1374284498143464,0.029359351525677424,-0.01506285455966535,1136186400000000.0,0.09119837,-0.012634316,0.056702845,D,1638,1,0.0,0
1136186400000000.0,-0.24108934000264287,0.06489915876554064,0.06464812203455104,1136186400000000.0,0.11581455,-0.050060313,0.047723893,D,1638,1,134217730.0,0
1136186400000000.0,-0.1916584131727713,0.23309627571304034,0.05598580310857939,1136186400000000.0,0.08538384,-0.07258335,0.028406039,D,1638,1,0.0,0
1136186400000000.0,0.10338273263626757,0.3134973397452363,0.01307420320141875,1136186500000000.0,0.012974108,-0.09418501,0.014559072,D,1638,1,0.0,0
1136186500000000.0,0.17577487852958038,0.2228479683680783,-0.054618622844007585,1136186500000000.0,-0.049500883,-0.107421264,-0.007809779,D,1638,1,134217730.0,0
1136186500000000.0,0.020665950964253207,0.24598117563934835,-0.057300271344614725,1136186600000000.0,-0.034930523,-0.09821953,-0.018909343,D,1638,1,0.0,0
1136186600000000.0,0.06958157464656231,0.0816114787783127,0.07936120922250356,1136186600000000.0,-0.0352775,-0.04162684,0.014750152,D,1638,1,134217730.0,0
1136186600000000.0,0.0642960384861839,-0.04332048460018102,0.11796775619328836,1136186600000000.0,-0.04534533,-0.013519859,0.037482772,D,1638,1,0.0,0
1136186600000000.0,0.03420558947312263,-0.061282756961469786,0.057305177038127694,1136186800000000.0,-0.034033917,0.046496164,0.017673893,D,1638,1,0.0,0
1136186800000000.0,-0.006211177801138612,-0.07341262537443746,-0.004718085826240864,1136186800000000.0,-0.02211636,0.0550873,0.002088932,D,1638,1,134217730.0,0
1136186800000000.0,0.030828955137327765,-0.009972227766155597,-0.058089899284351265,1136186800000000.0,-0.022141896,0.04421305,-0.012548831,D,1638,1,0.0,0
1136186800000000.0,0.06715438495369282,0.04950257494034857,0.009134869221791499,1136186900000000.0,-0.03788453,0.07412707,-0.025829712,D,1638,1,0.0,0
1136186900000000.0,-0.029207013896767317,0.0929007732999306,0.02497721403230388,1136186900000000.0,-0.040759716,0.10125921,-0.043899003,D,1638,1,134217730.0,0
1136186900000000.0,-0.07855335542680641,0.10764835087868785,0.0732740399493913,1136187000000000.0,-0.076824464,0.1769306,-0.044493724,D,1638,1,0.0,0
1136187000000000.0,-0.19855869872221368,-0.0030255621105282904,0.11764768321178447,1136187000000000.0,-0.06748468,0.13544136,-0.02743928,D,1638,1,134217730.0,0
1136187000000000.0,-0.30144606273766344,-0.021030828486718514,0.11351638076059373,1136187000000000.0,-0.068243235,0.05284887,-0.03886397,D,1638,1,0.0,0
1136187000000000.0,-0.32097981239835677,-0.02354610212259775,0.02503108693697588,1136187200000000.0,-0.04654162,-0.015756518,-0.026926655,D,1638,1,0.0,0
1136187200000000.0,-0.2892678232416294,-0.06332866639484447,0.08523649520101284,1136187200000000.0,-0.012427859,-0.052828982,-0.012125748,D,1638,1,134217730.0,0
1136187200000000.0,-0.2901183150184233,-0.0630829160111673,0.21811166098934215,1136187200000000.0,-0.026632467,-0.018276623,-0.048135817,D,1638,1,0.0,0
1136187200000000.0,-0.20846174244864604,-0.049000628888824206,0.19845181732357775,1136187300000000.0,-0.029304571,0.004652157,-0.07196519,D,1638,1,0.0,0
1136187300000000.0,-0.19346412299394677,-0.027647342460774528,0.14945159346245596,1136187300000000.0,-0.05107019,0.02015562,-0.058994856,D,1638,1,134217730.0,0
1136187300000000.0,-0.22800432369823903,-0.0382115918171682,0.14528407024481285,1136187400000000.0,-0.03387507,-0.009290363,-0.065302655,D,1638,1,0.0,0
1136187400000000.0,-0.250880643896458,0.008348517861018135,0.122095369470991,1136187400000000.0,-0.03122036,-0.05128084,-0.07283179,D,1638,1,134217730.0,0
1136187400000000.0,-0.21977816628978425,-0.032577954857330525,0.09408740051493157,1136187400000000.0,-0.019537922,-0.06385198,-0.04938588,D,1638,1,0.0,0
1136187400000000.0,-0.13898607755675718,-0.13078415961246306,0.10269015355821468,1136187600000000.0,0.012415816,-0.07517584,-0.010785685,D,1638,1,0.0,0
1136187600000000.0,-0.18141779853322326,-0.09711020864628835,0.056456353403825266,1136187600000000.0,0.01892325,-0.0790031,0.0016662613,D,1638,1,134217730.0,0
1136187600000000.0,-0.03008888288997169,0.000244902001510075,0.041140989496469355,1136187600000000.0,0.014735718,-0.032210544,-0.0047441907,D,1638,1,0.0,0
1136187600000000.0,0.023715894973282803,0.023831745044813973,0.10575403617967344,1136187700000000.0,-0.0067092227,0.019021299,-0.002859376,D,1638,1,0.0,0
1136187700000000.0,-0.06328260793720962,0.05474454066285326,0.07443347973440212,1136187700000000.0,-0.013125769,0.023597281,-0.0080427695,D,1638,1,134217730.0,0
1136187700000000.0,-0.09252797812249833,-0.026278431782450127,-0.025401527434721155,1136187800000000.0,-0.00039979402,0.0035577032,0.0048239585,D,1638,1,0.0,0
1136187800000000.0,-0.05291837270330477,-0.04756872312406664,0.0011118445882530165,1136187800000000.0,0.0061246012,0.0074024755,0.019577825,D,1638,1,134217730.0,0
1136187800000000.0,-0.011712241849227936,0.05322204924759885,0.021929388013814097,1136187800000000.0,-0.005595075,0.026267549,0.014403643,D,1638,1,0.0,0
1136187800000000.0,0.02824396484568581,0.03835248999811773,0.020145280086259612,1136188000000000.0,-0.010912474,0.03764538,0.00043132965,D,1638,1,0.0,0
1136188000000000.0,0.03657450711513849,0.10033914091815846,-0.012819699307755672,1136188000000000.0,-0.02345914,0.042614467,-0.018135699,D,1638,1,134217730.0,0
1136188000000000.0,0.061778713579054755,0.10381458497418213,0.002568834396388109,1136188000000000.0,-0.042135738,0.036610752,-0.024694854,D,1638,1,0.0,0
1136188000000000.0,-0.004182504696366225,-0.037002282685838495,-0.023878194915972685,1136188100000000.0,-0.016674144,0.011048566,-0.0063448437,D,1638,1,0.0,0
1136188100000000.0,-0.04042142337336817,-0.1438828952939485,-0.09692563699608084,1136188100000000.0,0.030127585,-0.018579284,0.015399433,D,1638,1,134217730.0,0
1136188100000000.0,0.03089583673249823,-0.10477279174255133,-0.0378842825496016,1136188200000000.0,0.017602945,-0.035622224,0.018584147,D,1638,1,0.0,0
1136188200000000.0,0.11763492118020052,0.03543189285210773,-0.08700429611914841,1136188200000000.0,-0.011345879,-0.05063644,0.008556364,D,1638,1,134217730.0,0
1136188200000000.0,0.1823747417965011,0.06405476811176637,-0.12816025254476376,1136188200000000.0,-0.018294828,-0.07700387,0.027945535,D,1638,1,0.0,0
1136188200000000.0,0.21094734826828526,-0.03596441576098883,-0.16944232901715547,1136188400000000.0,0.006167401,-0.14277917,0.062369794,D,1638,1,0.0,0
1136188400000000.0,0.2960229459145849,-0.13496109692152936,-0.26137678725470775,1136188400000000.0,0.047611423,-0.16163501,0.050928243,D,1638,1,134217730.0,0
1136188400000000.0,0.4381051213292719,-0.034319142063405216,-0.3115527241364857,1136188400000000.0,0.024296064,-0.08977992,0.019885344,D,1638,1,0.0,0
1136188400000000.0,0.5474277447332734,0.0648663680114159,-0.2790526112041157,1136188500000000.0,-0.0205457,-0.038582888,-0.0013602381,D,1638,1,0.0,0
1136188500000000.0,0.6076462863205339,-0.029498077168473965,-0.34831701605579574,1136188500000000.0,-0.025710976,-0.05709041,-0.013153113,D,1638,1,134217730.0,0
1136188500000000.0,0.6059855580113287,-0.05246570408306397,-0.5481217514501633,1136188500000000.0,0.001482977,-0.049085837,0.0009491669,D,1638,1,0.0,0
1136188500000000.0,0.7278536269030471,-0.14988258698834125,-0.5066331363948077,1136188600000000.0,0.020973584,0.014881138,0.039588545,D,1638,1,0.0,0
1136188600000000.0,0.8679425011005164,-0.12775966712413528,-0.4378673596973277,1136188600000000.0,0.013838976,0.05092115,0.035457384,D,1638,1,134217730.0,0
1136188600000000.0,0.8872070199637883,-0.03724078338407877,-0.5417796937219147,1136188800000000.0,0.035349045,0.08381481,0.024087666,D,1638,1,0.0,0
1136188800000000.0,0.9019196673866932,-0.1854641973672013,-0.6236490758286717,1136188800000000.0,0.08837485,0.18197948,-0.002929674,D,1638,1,134217730.0,0
1136188800000000.0,0.9834997136307422,-0.1264951434292515,-0.47586033479768064,1136188800000000.0,0.023948027,0.46383622,-0.012450667,D,1638,1,0.0,0
1136188800000000.0,0.9437626291917576,-0.04040926906393033,-0.30530007469279513,1136188900000000.0,0.096845254,0.71767783,-0.114451654,D,1638,1,0.0,0
1136188900000000.0,0.7074904688518103,-0.07574290358316399,-0.31556001267784617,1136188900000000.0,0.10717465,0.76569474,-0.04819134,D,1638,1,134217730.0,0
1136188900000000.0,0.49107131722431874,-0.22788834192132384,-0.2685503338134846,1136188900000000.0,0.12951551,0.77826077,-0.0012851682,D,1638,1,0.0,0
1136188900000000.0,0.24538912695016013,0.0222468820272909,-0.0719388097189938,1136189000000000.0,0.1763229,0.74423814,0.008006765,D,1638,1,0.0,0
1136189000000000.0,-0.22811539565113337,0.09967563451045071,0.12631692431130703,1136189000000000.0,0.1396925,0.62311906,0.1635463,D,1638,1,134217730.0,0
1136189000000000.0,-0.3542251153726217,0.08944302841930062,0.20474934375705234,1136189200000000.0,0.15903567,0.45426932,0.18873142,D,1638,1,0.0,0
1136189200000000.0,-0.47440989078849294,0.09273098133516522,0.2736799633732462,1136189200000000.0,0.15712118,0.38137388,0.2047476,D,1638,1,134217730.0,0
1136189200000000.0,-0.6087717675898364,0.10570424230015399,0.43114840962413287,1136189200000000.0,0.119323365,0.3198548,0.16905381,D,1638,1,0.0,0
1136189200000000.0,-0.7086594042049008,0.2812008079216153,0.5215081040353643,1136189300000000.0,0.051682334,0.21902658,0.13552469,D,1638,1,0.0,0
1136189300000000.0,-0.594118260294973,0.23881948329228203,0.38207738702605576,1136189300000000.0,0.005049724,0.24564272,0.10274314,D,1638,1,134217730.0,0
1136189300000000.0,-0.6398198375563555,0.15755013868146056,0.4912172286205636,1136189300000000.0,-0.06731267,0.18541409,0.07296115,D,1638,1,0.0,0
1136189300000000.0,-0.8897712025804186,0.16863007741833974,0.44485086556480924,1136189400000000.0,-0.070566766,0.03551054,0.10092331,D,1638,1,0.0,0
1136189400000000.0,-0.9202096580848458,0.032563069550757606,0.30136048560162737,1136189400000000.0,-0.03648587,-0.10874634,0.096708134,D,1638,1,134217730.0,0
1136189400000000.0,-0.8727855326309975,-0.056086060676838356,0.38508235643541056,1136189600000000.0,0.008779351,-0.13092849,0.09482751,D,1638,1,0.0,0
1136189600000000.0,-0.5401845084084094,-0.032862509061312536,0.4131979733077995,1136189600000000.0,0.03622538,-0.01905669,0.057212777,D,1638,1,134217730.0,0
1136189600000000.0,-0.4978220615457654,0.018857013162931896,0.3529073074118796,1136189600000000.0,-0.00783195,0.0010792144,0.024825335,D,1638,1,0.0,0
1136189600000000.0,-0.5429329445184206,0.02352912127825789,0.20656843510349188,1136189700000000.0,0.011825703,-0.05485367,0.008304556,D,1638,1,0.0,0
1136189700000000.0,-0.5252533898379641,-0.07323493070086065,0.25957450448203556,1136189700000000.0,0.046899192,-0.05055925,0.006166417,D,1638,1,134217730.0,0
1136189700000000.0,-0.39411005405793864,-0.09141727650909905,0.19142730281778497,1136189700000000.0,0.021257652,-0.020572465,0.0014948663,D,1638,1,0.0,0
1136189700000000.0,-0.3322812899648613,-0.04083198811612894,0.12006907257922655,1136189800000000.0,0.01580169,-0.05518108,-0.025775846,D,1638,1,0.0,0
1136189800000000.0,-0.31631258194466316,0.0011117551372035947,0.15811157482816435,1136189800000000.0,0.03837536,-0.08612403,-0.03516444,D,1638,1,134217730.0,0
1136189800000000.0,-0.24617989444032734,-0.054401924006217676,0.12029037666598136,1136190000000000.0,0.03810901,-0.07149932,-0.027005523,D,1638,1,0.0,0
1136190000000000.0,-0.2417137149087379,-0.04680426705532457,0.13920343895631296,1136190000000000.0,0.021544216,-0.06739208,-0.026583804,D,1638,1,134217730.0,0
1136190000000000.0,-0.10110836696376396,0.05599102476290828,0.10884101835130472,1136190000000000.0,0.04228457,-0.076952845,-0.034692097,D,1638,1,0.0,0
1136190000000000.0,-0.06932606521570128,0.053314578699508,0.11263657545846084,1136190100000000.0,0.013125214,-0.09022658,-0.04082611,D,1638,1,0.0,0
1136190100000000.0,-0.07324100345759621,-0.005479284577763432,0.115000819376122,1136190100000000.0,0.015376982,-0.115469955,-0.020787805,D,1638,1,134217730.0,0
1136190100000000.0,0.02456449701536062,0.012299355279843448,0.05531021182206386,1136190100000000.0,0.021412926,-0.09536662,0.02377251,D,1638,1,0.0,0
1136190100000000.0,0.01355412836779113,0.010897719514747026,0.04614931656284488,1136190200000000.0,-0.020470278,-0.06974486,0.025832716,D,1638,1,0.0,0
1136190200000000.0,0.03880877568535829,0.04116434063757912,-0.0620966131200712,1136190200000000.0,-0.03260973,-0.07878167,-0.0012229908,D,1638,1,134217730.0,0
1136190200000000.0,0.047644926786115815,0.07996458414758666,-0.11801752761707662,1136190400000000.0,-0.065799385,-0.15769562,-0.003342326,D,1638,1,0.0,0
1136190400000000.0,0.16932664270158793,-0.004027837461560858,-0.1821768858472036,1136190400000000.0,-0.042959843,-0.16686636,0.012301358,D,1638,1,134217730.0,0
1136190400000000.0,0.32074902265417055,-0.07226866178895482,-0.18326700006732433,1136190400000000.0,0.017588958,-0.048313428,0.0048811887,D,1638,1,0.0,0
1136190400000000.0,0.30178438675732255,0.04718023870438387,-0.05059998145819694,1136190500000000.0,-0.0018370008,0.03370674,-0.014701124,D,1638,1,0.0,0
1136190500000000.0,0.22541285118873097,0.06921368879499702,-0.07128540583187937,1136190500000000.0,-0.01942971,0.025648626,-0.0226906,D,1638,1,134217730.0,0
1136190500000000.0,0.16865967062265297,-0.016905825843779393,-0.18512264999717964,1136190500000000.0,-0.0028618271,-0.011815043,-0.022648104,D,1638,1,0.0,0
1136190500000000.0,0.14226550005582264,-0.05450798622723939,-0.053046201971087656,1136190600000000.0,-0.003419491,-0.01505571,-0.012414368,D,1638,1,0.0,0
1136190600000000.0,0.20063611153032987,-0.07511988150356187,-0.04375150954465985,1136190600000000.0,0.008589835,-0.008158637,0.0021340048,D,1638,1,134217730.0,0
1136190600000000.0,0.18643723256128147,-0.03249232287866774,-0.09449787843555572,1136190800000000.0,0.0024526024,-0.011221594,0.014875755,D,1638,1,0.0,0
1136190800000000.0,0.14080172960679965,0.024497308829435238,-0.050454713481172565,1136190800000000.0,-0.04138979,-0.06899176,0.00968855,D,1638,1,134217730.0,0
1136190800000000.0,0.1198880036096781,0.06224115597178771,-0.0975899102047478,1136190800000000.0,-0.04064169,-0.08730656,0.023291055,D,1638,1,0.0,0
1136190800000000.0,0.07829441034695499,-0.022777083758245276,-0.03392098885130519,1136190900000000.0,0.010479801,-0.0015935965,0.02257392,D,1638,1,0.0,0
1136190900000000.0,0.06543154666170155,-0.04007893987563499,-0.026035823721392196,1136190900000000.0,0.021163126,0.03055491,0.013067204,D,1638,1,134217730.0,0
1136190900000000.0,0.06175858662319697,0.05276570718895499,-0.1045736835950147,1136190900000000.0,-0.011750186,-0.0023117147,-0.0024978358,D,1638,1,0.0,0
1136190900000000.0,0.026543690903610126,0.04654844150026419,-0.06563015539203168,1136191000000000.0,-0.019117448,-0.0059197904,-0.020790508,D,1638,1,0.0,0
1136191000000000.0,0.04927265114183361,-0.069695708863856,-0.0028297942316264715,1136191000000000.0,-0.017774874,-0.0016136821,-0.0195854,D,1638,1,134217730.0,0
1136191000000000.0,-0.007815413118912998,-0.04924508066902857,-0.038279964833446055,1136191000000000.0,-0.023343135,-0.032717988,-0.024583675,D,1638,1,0.0,0
1136191000000000.0,0.019291340822323755,0.015081842759094587,-0.06719373441170341,1136191200000000.0,-0.013039201,-0.04245389,-0.024479825,D,1638,1,0.0,0
1136191200000000.0,0.032348321891623844,0.002614919402322575,-0.04817281440974441,1136191200000000.0,0.006535127,-0.025651678,-0.026808985,D,1638,1,134217730.0,0
1136191200000000.0,-0.03928994100477134,0.016440292319562753,0.0033673030289974593,1136191300000000.0,-0.028895784,-0.05370119,-0.04905439,D,1638,1,0.0,0
1136191300000000.0,-0.04810222326738041,0.11377298049526427,0.01039484437698273,1136191300000000.0,-0.057273153,-0.11434682,-0.064136766,D,1638,1,134217730.0,0
1136191300000000.0,-0.03926630578417306,0.011838049757438272,-0.05713363458021568,1136191300000000.0,-0.059755597,-0.16588545,-0.04334436,D,1638,1,0.0,0
1136191300000000.0,0.057770336748988294,-0.14982286087424718,-0.05312936899737062,1136191500000000.0,-0.009943189,-0.15614203,-0.024610676,D,1638,1,0.0,0
1136191500000000.0,0.1058257196550553,-0.08262300607020714,0.03588433571572926,1136191500000000.0,0.026950352,-0.06269049,-0.015858619,D,1638,1,134217730.0,0
1136191500000000.0,0.07008252593863115,0.050356180236761514,0.03604182261458335,1136191500000000.0,-0.032915518,-0.034911722,-0.03311715,D,1638,1,0.0,0
1136191500000000.0,0.07444890615678222,0.10073989389757378,-0.08049172592997192,1136191600000000.0,-0.06384104,-0.11093343,-0.0487538,D,1638,1,0.0,0
1136191600000000.0,0.10894605142586228,0.013779280428635271,-0.12650562317470757,1136191600000000.0,-0.027007649,-0.117594905,-0.04911393,D,1638,1,134217730.0,0
