level_0,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,gyro-x,gyro-y,gyro-z,accel-x,accel-y,accel-z,activity code,index,user,serial,csv,standard activity code
701,1.586946,-0.1676757,2.9829257,0.98702514,0.16713604,0.015600756,0.59844375,1.1104424,1.229744,-1.6685620512804793,-0.5603041301241407,3.3075694678837277,4,701,24,7,wlk_7/sub_24.csv,2
702,1.6831765,-0.115811914,2.7855375,0.98656416,0.11542985,0.111461714,-0.4005412,1.9687408,0.859858,-2.6343759059594856,3.6453920578453656,0.14646608355537225,4,702,24,7,wlk_7/sub_24.csv,2
703,1.721005,-0.0949111,3.4098241,0.98453003,0.09490979,0.14885615,-1.3912812,-0.20811374,-0.35607272,-9.332247466914035,0.427736114967119,2.6981917606013965,4,703,24,7,wlk_7/sub_24.csv,2
704,1.71954,-0.1366579,1.2464054,0.98008794,0.13615182,0.1467823,-2.428406,-0.4917099,-1.6782913,0.0062690651925925624,4.78598695174417,-1.2839670050450773,4,704,24,7,wlk_7/sub_24.csv,2
705,1.6351478,-0.23704049,-3.5517173,0.9692024,0.23495689,0.06253876,-1.5349911,-3.3422065,-2.84665,6.930265015965589,11.671055988158548,-8.194592808865309,4,705,24,7,wlk_7/sub_24.csv,2
706,1.5219111,-0.4102841,-2.7408729,0.9167148,0.39875838,-0.045156166,-1.7332567,-1.6592965,-3.6263068,-1.4053714327658677,6.292685039187977,2.5333361545516357,4,706,24,7,wlk_7/sub_24.csv,2
707,1.4966509,-0.5690547,-3.0746455,0.83969253,0.53893644,-0.06196496,-1.0008924,-1.3863819,-2.607522,3.7447190702767736,-0.32931696936386823,-0.8550728185440772,4,707,24,7,wlk_7/sub_24.csv,2
708,1.4312923,-0.6860051,-2.7796717,0.76653636,0.63339335,-0.10801667,-0.81263226,-1.7547832,-2.009105,0.6851511139457351,-7.626185746219065,-0.20384405565363034,4,708,24,7,wlk_7/sub_24.csv,2
709,1.3362489,-0.7581967,-2.9491858,0.7061011,0.68770695,-0.16843122,-0.18907493,-2.8479528,-0.7482854,3.68388109270595,-10.756945547559967,-2.551896154848786,4,709,24,7,wlk_7/sub_24.csv,2
710,1.1818482,-0.7589397,-2.8106942,0.671703,0.68820435,-0.275601,0.72380763,-1.8360049,0.34741336,2.7559793990600814,-8.56120973264437,-1.3461563956407723,4,710,24,7,wlk_7/sub_24.csv,2
711,1.1517096,-0.68078375,-3.0233245,0.7095233,0.62934846,-0.3158075,1.7101734,1.0564156,1.697456,4.04047766035743,-4.54834644550985,3.602113270833529,4,711,24,7,wlk_7/sub_24.csv,2
712,1.1654087,-0.60943526,-2.8557138,0.75393194,0.5725086,-0.32374144,-0.15562436,0.09652958,0.075508416,-7.779581009728466,14.863406240367324,15.306876100938421,4,712,24,7,wlk_7/sub_24.csv,2
713,1.1967766,-0.6586746,-3.1231713,0.7362326,0.6124237,-0.28908288,0.5482438,1.5979348,-0.8311685,-6.017759882754747,-6.07902084703829,1.1552448485325097,4,713,24,7,wlk_7/sub_24.csv,2
714,1.2362492,-0.5982428,-2.8068323,0.78061134,0.56277454,-0.2717024,1.5842798,0.90624917,1.348085,-0.8277514957806147,3.755268129598579,-8.287072709988637,4,714,24,7,wlk_7/sub_24.csv,2
715,1.1745963,-0.5779395,-3.541657,0.77254134,0.54655325,-0.322739,0.23120645,-1.7389355,-0.5770473,1.7704357964626338,9.657160649790276,5.625318637611883,4,715,24,7,wlk_7/sub_24.csv,2
716,1.1616852,-0.52070445,-1.2355335,0.7953,0.49695474,-0.34442276,2.0096512,2.7552047,2.2600522,11.71688547141292,-12.724961700182357,-4.790141792905545,4,716,24,7,wlk_7/sub_24.csv,2
717,1.3286974,-0.3919295,3.5721939,0.89842045,0.38253087,-0.22275266,1.1655266,3.8121,1.4550288,-5.158657735239853,7.028417463614793,-3.1737963267865914,4,717,24,7,wlk_7/sub_24.csv,2
718,1.4335637,-0.33825332,2.8344529,0.93329823,0.33143997,-0.12809032,1.0638701,1.6005008,1.0638341,-4.726690761843605,-6.26748639362968,-2.3342258952809267,4,718,24,7,wlk_7/sub_24.csv,2
719,1.4889477,-0.26201975,3.1470141,0.96380895,0.25938624,-0.07967822,1.2182134,1.1951852,1.3656244,2.299433324675286,-3.820659315123956,-1.265304340582448,4,719,24,7,wlk_7/sub_24.csv,2
720,1.5011063,-0.19917691,2.8824573,0.97694385,0.19765982,-0.06785767,1.0888293,0.08847856,1.2005653,-1.0979050883282435,-0.2022793708786289,1.09240284975308,4,720,24,7,wlk_7/sub_24.csv,2
721,1.5327203,-0.13422391,2.952513,0.9910799,0.1340228,-0.038047865,0.46781567,1.6925582,1.1379638,0.5815471152325418,0.6601701193225035,1.7323746111183298,4,721,24,7,wlk_7/sub_24.csv,2
722,1.6518533,-0.09091598,2.9298286,0.9924091,0.09068549,0.08073072,-0.5556864,2.3031905,0.6666128,-4.024030971012141,2.7563856211689073,0.7774421509267914,4,722,24,7,wlk_7/sub_24.csv,2
723,1.7118979,-0.068878055,2.9306924,0.98808074,0.068956405,0.1401581,-1.0936192,0.27834126,-0.08126066,-9.55326227482173,2.3304764132313274,1.7104296719076915,4,723,24,7,wlk_7/sub_24.csv,2
724,1.7234211,-0.10202423,3.0746832,0.9831725,0.1017569,0.15126003,-2.8804603,-0.05252154,-1.7248081,0.4843543664292421,3.170259157927994,1.3423285543767831,4,724,24,7,wlk_7/sub_24.csv,2
725,1.6945698,-0.20258778,-2.269174,0.9722854,0.20136026,0.1208113,-1.7774739,-1.9722267,-2.9044125,5.973853246423745,9.259857793366535,-3.7805421315807632,4,725,24,7,wlk_7/sub_24.csv,2
726,1.6039717,-0.36889225,-3.2015228,0.9321274,0.3604161,0.030988544,-1.2619516,-1.8766788,-3.6652172,-0.6792041169377646,6.375518635901021,0.3780278949923237,4,726,24,7,wlk_7/sub_24.csv,2
727,1.570523,-0.5264633,-2.813428,0.86474264,0.502633,-0.00031124055,-1.2431866,-1.3731577,-2.6212661,2.2107524446686018,1.1111913268093563,-0.5283260955164685,4,727,24,7,wlk_7/sub_24.csv,2
728,1.5058618,-0.6439086,-2.921136,0.797979,0.6002447,-0.051770777,-0.5526583,-1.9226042,-2.2206903,2.4642216150964606,-6.409631766768869,-1.3380466295846365,4,728,24,7,wlk_7/sub_24.csv,2
729,1.4093816,-0.72785324,-2.8372183,0.736986,0.6653022,-0.120132156,-0.16363308,-2.3915534,-0.9848262,2.554045505190063,-8.14266016602532,-1.7028056402694733,4,729,24,7,wlk_7/sub_24.csv,2
730,1.2808347,-0.74251425,-2.8769174,0.70624554,0.67634183,-0.21069846,0.94725865,-1.3796395,0.02754286,3.8934471434878253,-10.991049716457441,-1.769000980296635,4,730,24,7,wlk_7/sub_24.csv,2
731,1.2124009,-0.6634972,-2.9955978,0.73757267,0.61568165,-0.27643424,1.6272087,-0.4626183,2.116788,2.267360571901074,-5.8205882368021395,2.384675253789917,4,731,24,7,wlk_7/sub_24.csv,2
732,1.144645,-0.5847627,-2.9045577,0.7596442,0.55213696,-0.3446045,0.51220167,-0.7459445,-0.32961392,-9.547121722368482,11.536263128496087,17.218587853379834,4,732,24,7,wlk_7/sub_24.csv,2
733,1.1733918,-0.62716246,-3.1703897,0.7464741,0.58697283,-0.31363466,0.48140603,2.3233619,-0.45903903,2.9191705644586987,-0.82951781372057,-2.8057899046528263,4,733,24,7,wlk_7/sub_24.csv,2
734,1.2524445,-0.58230746,-2.8282218,0.793397,0.5497857,-0.2614105,0.81108254,0.9570541,0.7003477,-0.7851903798968664,3.8539834675597615,-7.9833805704822804,4,734,24,7,wlk_7/sub_24.csv,2
735,1.2282069,-0.56575596,-3.5553102,0.79524827,0.5362613,-0.28392524,0.8211473,-0.2814619,0.45204073,-0.0825470344761334,-3.6703820618686445,1.7147951294571635,4,735,24,7,wlk_7/sub_24.csv,2
736,1.2578275,-0.44836044,1.244843,0.8568711,0.43323335,-0.27701333,2.0282354,2.5015423,2.8126054,6.985634288710862,-3.3457379250347157,-5.009189307930215,4,736,24,7,wlk_7/sub_24.csv,2
737,1.3589108,-0.36549452,3.5710924,0.9135051,0.3575825,-0.19672619,0.999417,2.1338973,0.7714572,-5.497377337999207,2.094115418676241,1.8821684175785642,4,737,24,7,wlk_7/sub_24.csv,2
738,1.4312873,-0.307157,2.7724051,0.94357,0.30223095,-0.13232365,0.8904626,1.7662838,1.385259,1.4605412618852842,-6.848358386052833,-3.508488258252796,4,738,24,7,wlk_7/sub_24.csv,2
739,1.516071,-0.23743314,3.2144108,0.97103864,0.2353532,-0.05337259,0.834979,1.5427235,1.1898552,1.5388107770964652,-0.7750622686815799,-0.8016033555212321,4,739,24,7,wlk_7/sub_24.csv,2
740,1.5432408,-0.16930413,2.7794635,0.9849014,0.16843686,-0.027105376,0.99418503,0.4580632,1.4502938,-1.733064910855015,0.27783741207171975,-0.830064806885944,4,740,24,7,wlk_7/sub_24.csv,2
741,1.5976236,-0.105330974,3.1353817,0.99449694,0.10524285,0.02654016,0.25566652,1.7901728,1.0500603,-1.9217098777682378,0.46704454350222696,2.9551521586264804,4,741,24,7,wlk_7/sub_24.csv,2
742,1.6858428,-0.05840206,2.6666617,0.99180984,0.058317423,0.11460824,-0.6104883,1.3608946,0.8092657,-4.77661425211543,3.2766795723840234,-0.8582325267632106,4,742,24,7,wlk_7/sub_24.csv,2
743,1.7174475,-0.036535084,3.473314,0.9887216,0.036632,0.14589487,-1.3345217,0.09593615,-0.3162129,-8.548063505329292,1.4023459633039375,1.6970268709998426,4,743,24,7,wlk_7/sub_24.csv,2
744,1.7185824,-0.08794832,1.198995,0.9855536,0.08774787,0.14671622,-2.3756335,-0.4010349,-2.118627,2.008997622209215,5.496890075749107,-1.8805119912325308,4,744,24,7,wlk_7/sub_24.csv,2
745,1.6439369,-0.21213964,-3.5449562,0.9745911,0.21070561,0.071313664,-1.1477188,-3.011513,-3.1327088,6.2957307969809655,9.681088871590736,-3.6303869682628593,4,745,24,7,wlk_7/sub_24.csv,2
746,1.5177615,-0.38506874,-2.8006358,0.92598,0.37545907,-0.049139246,-1.2287424,-1.9112297,-3.5450838,-1.2131175615784955,4.480046240964557,1.1917231630165015,4,746,24,7,wlk_7/sub_24.csv,2
747,1.4899333,-0.54092777,-3.1103897,0.85405576,0.51508105,-0.06922771,-0.9253514,-1.0239822,-2.5584095,3.3538297289904575,-0.35466231900937784,-0.3048275015180228,4,747,24,7,wlk_7/sub_24.csv,2
748,1.4104009,-0.6566837,-2.888782,0.7823235,0.6104366,-0.12642393,-0.552551,-2.4348316,-2.0298808,0.8959580989466149,-8.124009232475238,-1.885545400934501,4,748,24,7,wlk_7/sub_24.csv,2
749,1.273849,-0.72227186,-2.9618545,0.71701574,0.6611145,-0.21973512,-0.17295766,-3.0756335,-0.5483752,2.9144289271166475,-8.496264830831569,-1.7176229066153268,4,749,24,7,wlk_7/sub_24.csv,2
750,1.1314156,-0.7274185,-3.0066,0.67664874,0.6651612,-0.31770474,0.81430286,-1.5879627,-0.061341316,5.986226847333321,-11.13103585482547,-2.2718797820599153,4,750,24,7,wlk_7/sub_24.csv,2
751,1.075314,-0.6429788,-2.9380622,0.7035325,0.59935486,-0.38069963,1.9111573,0.13654886,2.180551,0.836651200665192,-0.08165698813102044,6.7813607695527915,4,751,24,7,wlk_7/sub_24.csv,2
752,1.0758784,-0.56351495,-3.2105384,0.7441602,0.534219,-0.40154648,-0.10977464,0.20292303,-0.3409945,-16.322488901141853,19.925015030079255,18.90613076473431,4,752,24,7,wlk_7/sub_24.csv,2
753,1.1279937,-0.62256455,-2.790627,0.734767,0.5835708,-0.348412,0.9610288,2.4261107,-0.55299515,4.601106564737012,-12.289234722433454,-5.400524568387217,4,753,24,7,wlk_7/sub_24.csv,2
754,1.1788809,-0.533734,-3.7184768,0.79479724,0.5083103,-0.32850698,1.0702993,0.12861097,1.5798484,0.9821458510986951,14.598060528122284,-3.9839366631855797,4,754,24,7,wlk_7/sub_24.csv,2
755,1.1349697,-0.5243563,0.00474298,0.7856703,0.50108206,-0.3661772,0.54718924,-0.33858615,-0.2867372,4.1579670388173104,-2.595133659144254,0.8489702266855618,4,755,24,7,wlk_7/sub_24.csv,2
756,1.1987188,-0.40923762,3.6714425,0.8530725,0.39724964,-0.33217552,2.123229,3.2365475,2.9437914,7.651878717590433,-4.901505234617989,-5.5258142320028245,4,756,24,7,wlk_7/sub_24.csv,2
757,1.3236846,-0.29064482,2.7722847,0.930403,0.28704876,-0.23540275,1.1013298,1.9813938,0.82314986,-5.923804146214913,2.5131556717391126,-2.2915160573123323,4,757,24,7,wlk_7/sub_24.csv,2
758,1.3877501,-0.23646164,3.1460805,0.954857,0.23395097,-0.17625824,1.0373333,1.5322405,1.3625363,2.7901194181052458,-8.097448887093595,-3.6055464508179895,4,758,24,7,wlk_7/sub_24.csv,2
759,1.4524921,-0.16240075,2.9128108,0.98097146,0.16196895,-0.11702181,0.9241696,1.0472378,1.1075445,0.9236172568633578,-0.9936722877886884,0.7177947182803865,4,759,24,7,wlk_7/sub_24.csv,2
760,1.481489,-0.09886533,2.900043,0.99050415,0.098558396,-0.088504314,1.021116,0.847745,1.380911,-2.324339487588967,0.2151717561624946,-0.7549041525501862,4,760,24,7,wlk_7/sub_24.csv,2
761,1.5649128,-0.03440988,3.0033464,0.99986726,0.03453833,-0.0060839653,-0.14729747,2.2330835,0.94349915,-1.7609847348500491,1.3317035135890298,2.538911770294807,4,761,24,7,wlk_7/sub_24.csv,2
762,1.6498406,-0.008914053,2.7163925,0.9971767,0.008878171,0.07888131,-0.83287734,0.8702058,0.13344948,-7.779055226289845,2.69398210494806,0.22294605194231498,4,762,24,7,wlk_7/sub_24.csv,2
763,1.6645801,-0.02695632,3.4643714,0.99482596,0.026985824,0.093718186,-2.3115773,0.17411458,-1.1474893,-5.155409501175264,2.5889181219275135,1.27718383137381,4,763,24,7,wlk_7/sub_24.csv,2
764,1.6615629,-0.114334315,1.2545664,0.9904413,0.11411908,0.0896547,-1.821456,-1.1186756,-2.6134489,6.108999942324751,7.216952216095842,-4.2744975361285,4,764,24,7,wlk_7/sub_24.csv,2
765,1.5432599,-0.27307865,-3.546886,0.96155775,0.26965928,-0.025971979,-1.250144,-3.205446,-3.554093,-1.98768686061175,6.507213639543766,1.696758861295522,4,765,24,7,wlk_7/sub_24.csv,2
766,1.4616158,-0.44217724,-2.791079,0.89923275,0.42797044,-0.09911797,-1.1412454,-0.9759114,-2.90232,2.1041590001741413,2.290424562960152,-0.23193797139308273,4,766,24,7,wlk_7/sub_24.csv,2
767,1.4114432,-0.5692061,-3.1346698,0.83091646,0.53888124,-0.13305478,-0.8268558,-2.10427,-2.1585765,2.3115127316211357,-3.695397440880739,-0.8328401834270147,4,767,24,7,wlk_7/sub_24.csv,2
768,1.295729,-0.65826344,-2.8894124,0.76226306,0.61193806,-0.21548241,-0.4297281,-2.5413277,-1.1179321,1.9879237349831722,-10.028442796520897,-2.373080700782846,4,768,24,7,wlk_7/sub_24.csv,2
769,1.1722647,-0.6810429,-3.0249848,0.715177,0.6294263,-0.30097964,0.16535018,-2.2392197,-0.092602,4.097088932021004,-10.767403168271207,-2.1486587514484863,4,769,24,7,wlk_7/sub_24.csv,2
770,1.0954659,-0.6412708,-3.001378,0.7133603,0.5984262,-0.36719537,1.7152632,0.1351815,1.1464858,3.2735993819192397,-8.119179030060902,1.8271858440561106,4,770,24,7,wlk_7/sub_24.csv,2
771,1.0910052,-0.533041,-3.0458965,0.76373494,0.5083027,-0.3977064,0.5406285,-0.18849917,1.170719,-12.076191848555307,16.698309785187252,14.758705835257183,4,771,24,7,wlk_7/sub_24.csv,2
772,1.0625633,-0.5791058,-3.0963907,0.73163724,0.5473107,-0.40791214,0.00987085,0.23986693,-1.9423358,-3.705055290252516,-2.1730434856331837,5.1816837577645,4,772,24,7,wlk_7/sub_24.csv,2
773,1.1069283,-0.55628103,-3.0849447,0.7587388,0.5275746,-0.37864962,1.5458595,1.9253255,1.6255444,7.428569863457695,-0.37843331652797857,-9.419744034636397,4,773,24,7,wlk_7/sub_24.csv,2
774,1.1288133,-0.49263352,-3.1487613,0.7967989,0.47321057,-0.37737352,-0.02854272,-0.5903169,-0.08568016,-3.5173503552382535,9.75442967391465,3.9079453440535055,4,774,24,7,wlk_7/sub_24.csv,2
775,1.1330212,-0.46402866,2.3373394,0.8093023,0.4471521,-0.37832746,1.6077242,1.7303113,1.7086203,7.831322358746569,-11.421621381456536,-4.406327223361057,4,775,24,7,wlk_7/sub_24.csv,2
776,1.2466462,-0.3134692,3.2816658,0.90296847,0.30888897,-0.3042109,1.5238284,2.5583992,1.9702357,-0.550557833473072,2.164326182240758,-1.819250185186313,4,776,24,7,wlk_7/sub_24.csv,2
777,1.3331549,-0.26010934,2.9577107,0.93806374,0.25680166,-0.22645172,0.90653574,1.6431974,0.5512286,-2.2854823781921594,-2.904376455704692,-1.3479509702209471,4,777,24,7,wlk_7/sub_24.csv,2
778,1.3923486,-0.19525975,3.0279028,0.96643335,0.19432819,-0.17494348,1.1453083,1.0722424,1.315838,3.469067619333934,-5.4203947916458874,-3.266255056404873,4,778,24,7,wlk_7/sub_24.csv,2
779,1.4285135,-0.12760434,2.9680707,0.98117477,0.12708884,-0.14013943,1.2401522,0.9162613,1.2188932,-0.1257810967319613,-0.30437389858412606,0.16304050096943953,4,779,24,7,wlk_7/sub_24.csv,2
780,1.4824998,-0.048632503,2.8437176,0.9956769,0.048769593,-0.08854548,0.5945357,1.4017329,1.5070462,-0.044055279370325155,0.6483027642013918,0.5998157997729562,4,780,24,7,wlk_7/sub_24.csv,2
781,1.5714762,0.009813011,3.0366056,0.99961245,-0.009881705,0.00090932846,-0.21505263,1.9491951,0.8738025,-4.318064946237248,1.267116894909714,0.970388663316893,4,781,24,7,wlk_7/sub_24.csv,2
782,1.6373034,0.037049294,2.7079968,0.9977502,-0.036967725,0.066113725,-1.0689523,0.62486565,0.10924889,-6.404150130352079,2.0179694749632855,1.1971716116640347,4,782,24,7,wlk_7/sub_24.csv,2
783,1.6471002,0.011069119,3.4918525,0.9967055,-0.011095017,0.076406434,-2.6089692,0.20766461,-1.3247993,-2.773076181009875,1.5428449397927504,0.7423661121954768,4,783,24,7,wlk_7/sub_24.csv,2
784,1.6260381,-0.08597422,-1.2283592,0.99535114,0.08592135,0.05466588,-1.6708875,-1.5916351,-2.7458324,6.2534406626096875,7.963949948720006,-3.5284158463560558,4,784,24,7,wlk_7/sub_24.csv,2
785,1.5025924,-0.2508132,-3.553197,0.96621335,0.2481517,-0.065694764,-1.2744211,-2.7546225,-3.5410337,-0.24102824946533383,6.930752716369598,-0.28869796972662903,4,785,24,7,wlk_7/sub_24.csv,2
786,1.4364215,-0.41639006,-2.7454996,0.9065161,0.40450764,-0.12284961,-1.0122854,-0.9799092,-2.760868,2.813836535614296,0.5300967384633806,-0.6556680980193058,4,786,24,7,wlk_7/sub_24.csv,2
787,1.3694546,-0.54110277,-3.1899738,0.8395783,0.515035,-0.1711032,-1.1070538,-2.3984313,-2.1586068,2.917158285535711,-7.5401251792005946,-3.1494578921590204,4,787,24,7,wlk_7/sub_24.csv,2
788,1.2439917,-0.6348932,-2.7856183,0.7629567,0.5932098,-0.2588311,-0.19063005,-2.6606438,-1.2328789,2.0354095237027945,-8.227060732560227,-1.5503374450387095,4,788,24,7,wlk_7/sub_24.csv,2
789,1.1069481,-0.6530629,-3.21527,0.7099523,0.6075548,-0.3550403,0.8748039,-1.7091793,-0.23108122,4.040442115374895,-8.45351929847035,-2.351785341176933,4,789,24,7,wlk_7/sub_24.csv,2
790,1.0320837,-0.59974223,-2.7966847,0.7089765,0.56450504,-0.4238817,1.7708205,-0.24687319,1.2861067,4.264488172479532,-7.839758232748585,2.421523254969017,4,790,24,7,wlk_7/sub_24.csv,2
791,1.0081822,-0.50342774,-3.578691,0.74086416,0.48254964,-0.46718568,0.5044194,-0.27923447,0.65336335,-18.26563656109364,24.553465363947186,20.267389494276472,4,791,24,7,wlk_7/sub_24.csv,2
792,1.0074228,-0.5506379,-1.2287841,0.72090226,0.52334505,-0.45581427,0.3211405,1.2711717,-1.7135826,-2.170143352719332,-1.4303455050767835,2.6578769064074024,4,792,24,7,wlk_7/sub_24.csv,2
793,1.0711503,-0.5155043,3.5713017,0.7632073,0.4926246,-0.41596013,1.1389369,1.5696453,1.5878356,3.839904315773575,-0.13094796616942087,-4.2067746835350075,4,793,24,7,wlk_7/sub_24.csv,2
794,1.0840456,-0.47363734,2.872738,0.7869104,0.4563691,-0.416695,0.106255434,-0.5015535,-0.32611305,-2.1257659751789784,4.207267367410667,1.9168429808919363,4,794,24,7,wlk_7/sub_24.csv,2
795,1.0899823,-0.42631066,3.224276,0.80666107,0.41310164,-0.4203406,2.0310879,2.2125978,2.3038943,10.062751281210245,-9.812154592650879,-7.928856668964253,4,795,24,7,wlk_7/sub_24.csv,2
796,1.1445532,-0.3479784,2.902298,0.85637945,0.3412979,-0.38920256,1.475248,2.6976836,1.629836,-3.4268984362010673,6.553231693327553,-0.5368805004528587,4,796,24,7,wlk_7/sub_24.csv,2
797,1.2310762,-0.28297085,3.055513,0.9048553,0.27895805,-0.31937402,1.0385088,1.6675252,1.038573,-1.1039235697316159,-4.737966104693947,-3.1494572962847096,4,797,24,7,wlk_7/sub_24.csv,2
798,1.3141327,-0.20186862,2.8695462,0.948197,0.20073831,-0.24926803,0.8692057,1.7389382,1.3747046,4.080888377008623,-5.0028336532405895,-3.2099296546930396,4,798,24,7,wlk_7/sub_24.csv,2
799,1.3656838,-0.13814557,2.9989,0.9692427,0.13758817,-0.20138611,0.95746255,0.676517,1.0213008,-1.0736447246167724,0.9008452419413021,-0.6569402089256511,4,799,24,7,wlk_7/sub_24.csv,2
800,1.4133022,-0.07811785,2.7714264,0.9850356,0.07817122,-0.1567648,0.7213935,1.6703752,0.97754234,-1.20262481778522,-0.2575916379422135,1.7466953449257232,4,800,24,7,wlk_7/sub_24.csv,2
801,1.5272031,-0.03544432,3.030305,0.99837804,0.035381615,-0.043350473,-0.64189357,2.33024,0.7708542,-2.4232568272760053,1.500060489745841,0.9816206456929544,4,801,24,7,wlk_7/sub_24.csv,2
802,1.5909538,-0.008971751,2.6938696,1.0003011,0.009044468,0.019742146,-0.73190635,0.2075468,0.16859923,-8.267844749099178,2.740138755687282,-0.403234302316871,4,802,24,7,wlk_7/sub_24.csv,2
803,1.5794845,-0.04303056,3.4324102,0.99857223,0.042996854,0.009053409,-2.4569902,-0.19144617,-1.47228,-4.287493121926668,2.0986483019324345,1.90569785116961,4,803,24,7,wlk_7/sub_24.csv,2
804,1.5639737,-0.15212753,1.2892756,0.98936653,0.15160051,-0.0074742585,-1.919299,-1.4632689,-2.6595554,7.471958217974308,6.256289300185251,-3.95946771276997,4,804,24,7,wlk_7/sub_24.csv,2
805,1.4383489,-0.31469923,-3.6625705,0.94176084,0.3094737,-0.12470334,-1.2234488,-2.9801257,-3.5568738,-0.8412315284705797,7.490204040236647,-0.7820263107337082,4,805,24,7,wlk_7/sub_24.csv,2
806,1.3650931,-0.4949326,-2.6961522,0.8622221,0.47504583,-0.18070789,-1.0900142,-1.0613798,-3.0552578,1.4808909402807469,2.1353125464193106,-1.2380537988649454,4,806,24,7,wlk_7/sub_24.csv,2
807,1.2790467,-0.626534,-3.425887,0.77490187,0.5862647,-0.23201291,-0.71195143,-2.6471753,-2.2250564,2.182043902238086,-4.591399878925577,-1.6426552700946648,4,807,24,7,wlk_7/sub_24.csv,2
808,1.1311158,-0.7210846,-2.6236281,0.68079567,0.66037536,-0.32072142,-0.3094108,-2.9150345,-1.3019038,2.350056462962407,-9.481156150496137,-2.5169121831815344,4,808,24,7,wlk_7/sub_24.csv,2
809,0.96217734,-0.7522435,-3.8119617,0.59809047,0.68316454,-0.41677767,0.33763987,-2.6762686,-0.46683753,4.643468964575319,-8.143855310362799,-1.7848346243219533,4,809,24,7,wlk_7/sub_24.csv,2
810,0.8838047,-0.7055296,-0.84463143,0.5894396,0.6486003,-0.48334664,1.931633,0.383879,1.2622808,5.8629466478343835,-8.350946566038944,0.8496834326039533,4,810,24,7,wlk_7/sub_24.csv,2
811,0.88364744,-0.5889013,1.223393,0.6426472,0.55560267,-0.5275803,0.69785684,-0.13052401,0.9401676,-10.256805790618232,12.912767116430423,17.490990905649493,4,811,24,7,wlk_7/sub_24.csv,2
812,0.9048145,-0.6186749,2.2996664,0.6404185,0.5798565,-0.5036842,0.17104039,1.9990063,-0.93184096,-5.9149340576432765,6.167453598286068,3.7345799790847183,4,812,24,7,wlk_7/sub_24.csv,2
813,0.9936564,-0.628008,3.4518604,0.67858905,0.58735824,-0.44141138,0.6889619,1.3828667,0.34511286,2.9556354681326473,4.1886598172792375,-7.807889606649392,4,813,24,7,wlk_7/sub_24.csv,2
814,0.9679973,-0.6172556,2.8123703,0.6716706,0.5792334,-0.4628002,0.67903847,-0.8796596,-0.023866966,3.527518053903924,-5.859254457016371,6.080468549079638,4,814,24,7,wlk_7/sub_24.csv,2
815,0.9845921,-0.5076816,3.1721137,0.727635,0.48543242,-0.48214304,2.2105432,2.426461,2.918252,8.977328370404939,-4.201839469117412,-6.744972043884108,4,815,24,7,wlk_7/sub_24.csv,2
